,Accuracy,Embed,Label
0,0.3846801346801347,LDVAE 50D,Condition
1,0.39081289081289083,LDVAE 50D,Condition
2,0.38852813852813856,LDVAE 50D,Condition
3,0.9273689273689274,LDVAE 50D,Sex
4,0.9241221741221741,LDVAE 50D,Sex
5,0.9266474266474266,LDVAE 50D,Sex
6,0.49567099567099565,SCANVI 50D,Condition
7,0.4213564213564214,SCANVI 50D,Condition
8,0.4880952380952381,SCANVI 50D,Condition
9,0.9630832130832131,SCANVI 50D,Sex
10,0.9579124579124579,SCANVI 50D,Sex
11,0.960918710918711,SCANVI 50D,Sex
12,0.41065416065416066,Recon MCML 50D,Condition
13,0.41113516113516113,Recon MCML 50D,Condition
14,0.4084896584896585,Recon MCML 50D,Condition
15,0.9140211640211641,Recon MCML 50D,Sex
16,0.9188311688311688,Recon MCML 50D,Sex
17,0.9136604136604136,Recon MCML 50D,Sex
18,0.97991822991823,Condition-Sex MCML 50D (Full),Sex
19,0.9782347282347282,Condition-Sex MCML 50D (Full),Sex
20,0.9791967291967292,Condition-Sex MCML 50D (Full),Sex
21,0.48148148148148145,Condition-Sex MCML 50D (Full),Condition
22,0.48713323713323714,Condition-Sex MCML 50D (Full),Condition
23,0.4724627224627225,Condition-Sex MCML 50D (Full),Condition
24,0.9885762385762386,Condition-Sex MCML 50D (Ref.),Sex
25,0.9871332371332371,Condition-Sex MCML 50D (Ref.),Sex
26,0.9888167388167388,Condition-Sex MCML 50D (Ref.),Sex
27,0.5054112554112554,Condition-Sex MCML 50D (Ref.),Condition
28,0.5113035113035113,Condition-Sex MCML 50D (Ref.),Condition
29,0.5018037518037518,Condition-Sex MCML 50D (Ref.),Condition
30,0.4166666666666667,PCA 50D,Condition
31,0.4004329004329004,PCA 50D,Condition
32,0.4083694083694084,PCA 50D,Condition
33,0.9066859066859067,PCA 50D,Sex
34,0.9112554112554112,PCA 50D,Sex
35,0.9070466570466571,PCA 50D,Sex
36,0.39634439634439633,PCA 100D,Condition
37,0.3927368927368927,PCA 100D,Condition
38,0.3971861471861472,PCA 100D,Condition
39,0.9095719095719096,PCA 100D,Sex
40,0.9106541606541606,PCA 100D,Sex
41,0.9062049062049062,PCA 100D,Sex
